CON,NAME,RA,DEC,MAG
ORI,pi^2,4.843611,8.9000,4.30
ORI,pi^3,4.830833,6.9500,3.10
ORI,pi^4,4.853611,5.6000,3.60
ORI,pi^5,4.904167,2.4500,3.70
ORI,pi^6,4.975833,1.7167,4.40
ORI,gamma,5.418889,6.3500,1.60
ORI,delta,5.533611,-0.3000,2.20
ORI,eta,5.408056,-2.3833,3.30
ORI,tau,5.293333,-6.8500,3.50
ORI,beta,5.242222,-8.2000,0.10
ORI,kappa,5.796111,-9.6667,2.00
ORI,zeta,5.679444,-1.9500,2.00
ORI,alpha,5.919444,7.4000,0.80
ORI,lambda,5.585556,9.9333,3.60
ORI,gamma,5.418889,6.3500,1.60
ORI,,,,
ORI,zeta,5.679444,-1.9500,2.00
ORI,epsilon,5.603333,-1.2000,1.60
ORI,delta,5.533611,-0.3000,2.20
ORI,,,,
ORI,alpha,5.919444,7.4000,0.80
ORI,mu,6.039722,9.6500,4.10
ORI,nu,6.126389,14.7667,4.40
ORI,chi^1,5.906389,20.2667,4.40
ORI,,,,
ORI,mu,6.039722,9.6500,4.10
ORI,xi,6.198889,14.2167,4.40
ORI,chi^2,6.065278,20.1333,4.60
ORI,,,,
GEM,alpha,7.576667,31.8833,1.99
GEM,rho,7.485278,31.7833,4.17
GEM,tau,7.185833,30.2500,4.39
GEM,epsilon,6.732222,25.1333,2.99
GEM,mu,6.382778,22.5167,2.89
GEM,eta,6.247778,22.5000,3.20
GEM,,,,
GEM,epsilon,6.732222,25.1333,2.99
GEM,nu,6.482778,20.2167,4.15
GEM,,,,
GEM,kappa,7.740833,24.4000,3.56
GEM,upsilon,7.598889,26.9000,4.06
GEM,iota,7.428889,27.8000,3.78
GEM,tau,7.185833,30.2500,4.39
GEM,theta,6.879722,33.9667,3.60
GEM,,,,
GEM,beta,7.755278,28.0167,1.15
GEM,upsilon,7.598889,26.9000,4.06
GEM,delta,7.335278,21.9833,3.53
GEM,zeta,7.068611,20.5667,4.15
GEM,gamma,6.628611,16.4000,1.93
GEM,,,,
GEM,delta,7.335278,21.9833,3.53
GEM,lambda,7.301667,16.5333,3.57
GEM,xi,6.755000,12.9000,3.35
GEM,,,,
CNC,iota,8.778333,28.7667,4.03
CNC,gamma,8.721389,21.4667,4.67
CNC,delta,8.744722,18.1500,3.93
CNC,beta,8.275278,9.2000,3.52
CNC,8,8.084444,13.1167,5.11
CNC,gamma,8.721389,21.4667,4.67
CNC,,,,
CNC,delta,8.744722,18.1500,3.93
CNC,alpha,8.974722,11.8667,4.23
CNC,,,,
CMI,alpha,7.655000,5.2333,0.36
CMI,beta,7.452500,8.2833,2.89
CMI,,,,
CMA,iota,6.935833,-17.0500,4.38
CMA,theta,6.903333,-12.0500,4.06
CMA,gamma,7.062500,-15.6333,4.11
CMA,iota,6.935833,-17.0500,4.38
CMA,alpha,6.752500,-16.7167,-1.47
CMA,nu^3,6.631667,-18.2333,4.41
CMA,nu,6.611389,-19.2500,3.94
CMA,beta,6.378333,-17.9500,1.98
CMA,,,,
CMA,alpha,6.752500,-16.7167,-1.47
CMA,omicron^2,7.050556,-23.8333,3.03
CMA,delta,7.140000,-26.4000,1.84
CMA,epsilon,6.977222,-28.9667,1.50
CMA,omicron,6.902222,-24.2000,3.86
CMA,nu,6.611389,-19.2500,3.94
CMA,xi,6.530833,-23.4167,4.34
CMA,,,,
CMA,delta,7.140000,-26.4000,1.84
CMA,omega,7.246667,-26.7667,3.82
CMA,eta,7.401389,-29.3000,2.44
CMA,,,,
CMA,epsilon,6.977222,-28.9667,1.50
CMA,zeta,6.338333,-30.0667,3.02
CMA,,,,
CMA,epsilon,6.977222,-28.9667,1.50
CMA,kappa,6.830556,-32.5167,3.94
CMA,,,,
MON,15,6.682778,9.8833,4.65
MON,13,6.548333,7.3333,4.48
MON,8,6.396111,4.6000,4.44
MON,18,6.797778,2.4000,4.46
MON,delta,7.197500,-0.5000,4.14
MON,28,8.020278,-1.4000,4.68
MON,zeta,8.143333,-2.9833,4.34
MON,,,,
MON,13,6.548333,7.3333,4.48
MON,18,6.797778,2.4000,4.46
MON,,,,
MON,28,8.020278,-1.4000,4.68
MON,alpha,7.687500,-9.5500,3.93
MON,,,,
MON,delta,7.197500,-0.5000,4.14
MON,beta,6.480278,-7.0333,4.60
MON,gamma,6.247778,-6.2833,3.97
MON,,,,
LEP,mu,5.215556,-16.2000,3.32
LEP,alpha,5.545556,-17.8333,2.58
LEP,zeta,5.782500,-14.8333,3.54
LEP,eta,5.940000,-14.1667,3.71
LEP,theta,6.102778,-14.9500,4.67
LEP,delta,5.855278,-20.8667,3.78
LEP,gamma,5.741111,-22.4500,3.60
LEP,beta,5.470833,-20.7500,2.84
LEP,alpha,5.545556,-17.8333,2.58
LEP,,,,
LEP,beta,5.470833,-20.7500,2.84
LEP,epsilon,5.091111,-22.3667,3.19
LEP,mu,5.215556,-16.2000,3.32
LEP,,,,
LEP,mu,5.215556,-16.2000,3.32
LEP,lambda,5.326111,-13.1833,4.29
LEP,,,,
LEP,mu,5.215556,-16.2000,3.32
LEP,kappa,5.220556,-12.9500,4.36
LEP,,,,
SEX,alpha,10.132222,-0.37,4.49
SEX,beta,10.505000,-0.63,5.06
SEX,gamma,9.875000,-8.10,5.05
SEX,alpha,10.132222,-0.37,4.49
SEX,,,,
PYX,beta,8.668333,-35.3000,3.97
PYX,alpha,8.726389,-33.2000,3.69
PYX,gamma,8.842222,-27.7000,4.01
PYX,,,,
TRI,alpha,1.884722,29.5833,3.41
TRI,beta,2.158889,34.9833,3.00
TRI,gamma,2.288611,33.8500,4.00
TRI,alpha,1.884722,29.5833,3.41
TRI,,,,
ARI,gamma,1.891944,19.2833,4.75
ARI,beta,1.910833,20.8000,2.63
ARI,alpha,2.119444,23.4500,2.01
ARI,41,2.833056,27.2667,3.61
ARI,,,,
LEO,beta,11.817778,14.5667,2.13
LEO,delta,11.235000,20.5167,2.56
LEO,60,11.038889,20.1833,4.41
LEO,gamma,10.333056,19.8500,1.90
LEO,zeta,10.278333,23.4167,3.43
LEO,mu,9.879444,26.0167,3.89
LEO,kappa,9.410833,26.1833,4.46
LEO,lambda,9.528611,22.9833,4.31
LEO,epsilon,9.764167,23.7667,2.97
LEO,eta,10.122222,16.7667,3.53
LEO,theta,11.237500,15.4333,3.34
LEO,delta,11.235000,20.5167,2.56
LEO,,,,
LEO,epsilon,9.764167,23.7667,2.97
LEO,mu,9.879444,26.0167,3.89
LEO,,,,
LEO,omicron,9.685833,9.9000,3.48
LEO,eta,10.122222,16.7667,3.53
LEO,alpha,10.139444,11.9667,1.35
LEO,31,10.131667,10.0000,4.37
LEO,,,,
LEO,rho,10.546944,9.3000,3.85
LEO,theta,11.237500,15.4333,3.34
LEO,iota,11.398889,10.5333,3.95
LEO,sigma,11.352222,6.0333,4.03
LEO,,,,
LMI,beta,10.464722,36.7000,4.20
LMI,46,10.888333,34.2167,3.81
LMI,21,10.123889,35.2500,4.48
LMI,beta,10.464722,36.7000,4.20
LMI,,,,
LYN,alpha,9.350833,34.4000,3.14
LYN,38,9.313889,36.8167,3.81
LYN,31,8.380556,43.2000,4.25
LYN,21,7.445278,49.2167,4.55
LYN,15,6.954444,58.4167,4.35
LYN,2,6.326944,59.0167,4.45
LYN,,,,
VIR,nu,11.764167,6.5167,4.03
VIR,beta,11.845000,1.7667,3.61
VIR,eta,12.331667,-0.6667,3.88
VIR,gamma,12.694444,-1.4500,3.68
VIR,delta,12.926667,3.3833,3.37
VIR,epsilon,13.036389,10.9667,2.83
VIR,,,,
VIR,gamma,12.694444,-1.4500,3.68
VIR,theta,13.165833,-5.5333,4.37
VIR,alpha,13.419722,-11.1500,0.97
VIR,iota,14.266944,-6.0000,4.08
VIR,mu,14.717500,-5.6500,3.88
VIR,,,,
VIR,theta,13.165833,-5.5333,4.37
VIR,zeta,13.578333,-0.6000,3.36
VIR,tau,14.027222,1.5500,4.26
VIR,109,14.770833,1.9000,3.73
VIR,,,,
VEL,mu,10.779444,-49.4333,2.68
VEL,psi,9.511667,-40.4667,3.58
VEL,lambda,9.133333,-43.4333,2.24
VEL,gamma,8.158889,-47.3500,1.83
VEL,delta,8.745278,-54.7167,1.95
VEL,kappa,9.368611,-55.0167,2.49
VEL,phi,9.947778,-54.5833,3.54
VEL,mu,10.779444,-49.4333,2.68
VEL,,,,
CEN,alpha,14.660000,-60.8333,0.33
CEN,beta,14.063889,-60.3667,0.61
CEN,epsilon,13.664722,-53.4667,2.30
CEN,zeta,13.925556,-47.3000,2.54
CEN,upsilon^1,13.978056,-44.8000,3.86
CEN,mu,13.826944,-42.4833,3.47
CEN,nu,13.825000,-41.6833,3.41
CEN,theta,14.111389,-36.3833,2.07
CEN,,,,
CEN,kappa,14.985833,-42.1000,3.13
CEN,eta,14.591667,-42.1500,2.32
CEN,mu,13.826944,-42.4833,3.47
CEN,iota,13.343056,-36.7167,2.75
CEN,,,,
CEN,zeta,13.925556,-47.3000,2.54
CEN,gamma,12.691944,-48.9667,2.16
CEN,sigma,12.467500,-50.2333,3.92
CEN,delta,12.139167,-50.7167,2.58
CEN,pi,11.350278,-54.5000,3.88
CEN,lambda,11.596389,-63.0167,3.13
CEN,,,,
CRT,theta,11.611389,-9.8000,4.75
CRT,epsilon,11.410278,-10.8667,4.81
CRT,delta,11.322222,-14.7667,3.56
CRT,alpha,10.996111,-18.3000,4.07
CRT,beta,11.194167,-22.8333,4.47
CRT,gamma,11.414722,-17.6833,4.06
CRT,zeta,11.746111,-18.3500,4.72
CRT,eta,11.933611,-17.1500,5.17
CRT,,,,
CRT,gamma,11.414722,-17.6833,4.06
CRT,delta,11.322222,-14.7667,3.56
ANT,,,,
ANT,iota,10.945278,-37.1333,4.59
ANT,alpha,10.452778,-31.0833,4.24
ANT,theta,9.736667,-27.7667,4.78
ANT,epsilon,9.487500,-35.9500,4.50
ANT,alpha,10.452778,-31.0833,4.24
ANT,,,,
HYA,pi,14.106389,-26.6833,3.26
HYA,gamma,13.315278,-23.1833,2.98
HYA,beta,11.881667,-33.9000,4.28
HYA,xi,11.550000,-31.8500,3.54
HYA,nu,10.826944,-16.1833,3.11
HYA,mu,10.434722,-16.8500,3.81
HYA,lambda,10.176389,-12.3667,3.61
HYA,upsilon^1,9.858056,-14.8500,4.10
HYA,alpha,9.459722,-8.6667,1.98
HYA,iota,9.664167,-1.1333,3.88
HYA,theta,9.239444,2.3167,3.88
HYA,zeta,8.923333,5.9500,3.11
HYA,epsilon,8.779722,6.4167,3.37
HYA,delta,8.627778,5.7000,4.14
HYA,sigma,8.646111,3.3500,4.43
HYA,eta,8.720556,3.3833,4.29
HYA,zeta,8.923333,5.9500,3.11
HYA,,,,
PUP,rho,8.125833,-24.3000,2.81
PUP,xi,7.821389,-24.8667,3.35
PUP,zeta,8.059722,-40.0000,2.25
PUP,pi,7.285833,-37.1000,2.70
PUP,sigma,7.487222,-43.3000,3.24
PUP,zeta,8.059722,-40.0000,2.25
PUP,,,,
PUP,sigma,7.487222,-43.3000,3.24
PUP,L2,7.226678,-44.6500,4.42
PUP,nu,6.629444,-43.1833,3.17
PUP,tau,6.832222,-50.6167,2.92
PUP,L2,7.226678,-44.6500,4.42
PUP,,,,
COL,delta,6.368611,-33.4333,3.84
COL,gamma,5.959167,-35.2833,4.36
COL,beta,5.849444,-35.7667,3.11
COL,alpha,5.660833,-34.0833,2.63
COL,epsilon,5.520278,-35.4833,3.86
COL,,,,
COL,beta,5.849444,-35.7667,3.11
COL,eta,5.985833,-42.8167,3.95
COL,,,,
CAR,alpha,6.399167,-52.6833,-0.72
CAR,chi,7.946389,-52.9833,3.46
CAR,epsilon,8.375278,-59.5000,1.88
CAR,iota,9.285000,-59.2667,2.25
CAR,q,10.284716,-61.3167,3.39
CAR,p,10.533740,-61.6833,3.30
CAR,theta,10.715833,-64.3833,2.76
CAR,omega,10.229167,-70.0333,3.31
CAR,beta,9.220000,-69.7167,1.68
CAR,upsilon,9.785000,-65.0667,3.15
CAR,L,9.754167,-62.5167,3.40
CAR,iota,9.285000,-59.2667,2.25
CAR,,,,
CAS,epsilon,1.906667,63.6833,3.37
CAS,delta,1.430278,60.2333,2.68
CAS,gamma,0.945000,60.7167,2.57
CAS,alpha,0.675278,56.5333,2.22
CAS,,,,
CAS,gamma,0.945000,60.7167,2.57
CAS,kappa,0.550000,62.9333,4.16
CAS,beta,0.152778,59.1500,2.27
CAS,,,,
PIC,alpha,6.803333,-61.9333,3.26
PIC,gamma,5.830556,-56.1500,4.50
PIC,beta,5.788056,-51.0667,3.84
PIC,delta,6.171667,-54.9667,4.80
PIC,alpha,6.803333,-61.9333,3.26
PIC,,,,
DOR,gamma,4.266944,-51.4833,4.24
DOR,alpha,4.566667,-55.0500,3.26
DOR,zeta,5.091944,-57.4833,4.71
DOR,beta,5.560278,-62.4833,3.40
DOR,delta,5.746389,-65.7333,4.34
DOR,,,,
AND,alpha,0.139722,29.0833,2.07
AND,delta,0.655556,30.8667,3.25
AND,beta,1.162222,35.6167,2.06
AND,mu,0.945833,38.5000,3.86
AND,nu,0.830278,41.0833,4.52
AND,phi,1.158333,47.2500,4.24
AND,51,1.633056,48.6167,3.57
AND,,,,
AND,pi,0.614722,33.7167,4.36
AND,beta,1.162222,35.6167,2.06
AND,upsilon,1.613333,41.4000,4.09
AND,gamma,2.064722,42.3333,2.10
AND,,,,
AND,eta,0.953611,23.4167,4.39
AND,zeta,0.788889,24.2667,4.06
AND,epsilon,0.642500,29.3167,4.37
AND,delta,0.655556,30.8667,3.25
AND,pi,0.614722,33.7167,4.36
AND,sigma,0.305556,36.7833,4.52
AND,theta,0.285000,38.6833,4.60
AND,iota,23.635556,43.2667,4.27
AND,,,,
AND,omicron,23.031944,42.3167,3.62
AND,iota,23.635556,43.2667,4.27
AND,kappa,23.673611,44.3333,4.14
AND,lambda,23.626111,46.4667,3.88
AND,,,,
TAU,omicron,3.413611,9.0333,3.59
TAU,xi,3.452778,9.7333,3.72
TAU,lambda,4.011111,12.4833,3.41
TAU,gamma,4.330000,15.6167,3.63
TAU,theta,4.477778,15.8667,3.41
TAU,alpha,4.598611,16.5000,0.86
TAU,zeta,5.627500,21.1500,2.98
TAU,,,,
TAU,beta,5.438056,28.6000,1.65
TAU,epsilon,4.476944,19.1833,3.53
TAU,delta,4.382222,17.5333,3.76
TAU,gamma,4.330000,15.6167,3.63
TAU,,,,
TAU,epsilon,4.476944,19.1833,3.53
TAU,eta,3.791389,24.1167,2.87
TAU,,,,
AUR,delta,5.992222,54.2833,3.71
AUR,beta,5.992222,44.9500,1.90
AUR,alpha,5.278056,46.0000,0.06
AUR,delta,5.992222,54.2833,3.71
AUR,,,,
AUR,alpha,5.278056,46.0000,0.06
AUR,epsilon,5.032778,43.8333,2.98
AUR,zeta,5.041389,41.0833,3.69
AUR,iota,4.950000,33.1500,2.69
AUR,bet_tau,5.438056,28.6000,1.65
AUR,theta,5.995278,37.2000,2.66
AUR,beta,5.992222,44.9500,1.90
AUR,,,,
HOR,alpha,4.233333,-42.2833,3.85
HOR,iota,2.709167,-50.8000,5.40
HOR,eta,2.623333,-52.5500,5.30
HOR,zeta,2.677778,-54.5500,5.20
HOR,,,,
CAE,gamma,5.073611,-35.4833,4.54
CAE,beta,4.700833,-37.1333,5.04
CAE,alpha,4.675833,-41.8667,4.43
CAE,delta,4.513889,-44.9500,5.06
CAE,,,,
SCL,alpha,0.976667,-29.3667,4.30
SCL,delta,23.815278,-28.1333,4.56
SCL,gamma,23.313889,-32.5333,4.41
SCL,beta,23.549722,-37.8167,4.37
SCL,eta,0.465278,-33.0167,4.82
SCL,alpha,0.976667,-29.3667,4.30
SCL,,,,
CET,delta,2.658056,0.3333,4.06
CET,omicron,2.322500,-2.9833,2.00
CET,zeta,1.857500,-10.3333,3.72
CET,theta,1.400278,-8.1833,3.60
CET,iota,0.323889,-8.8333,3.54
CET,beta,0.726389,-17.9833,2.03
CET,upsilon,2.000278,-21.0833,3.99
CET,delta,2.658056,0.3333,4.06
CET,gamma,2.721667,3.2333,3.46
CET,alpha,3.038056,4.1000,2.52
CET,lambda,2.995278,8.9167,4.70
CET,mu,2.748889,10.1167,4.26
CET,xi,2.469167,8.4667,4.27
CET,gamma,2.721667,3.2333,3.46
CET,,,,
CET,beta,0.726389,-17.9833,2.03
CET,tau,1.734444,-15.9333,3.50
CET,,,,
FOR,alpha,3.201111,-28.9833,3.85
FOR,beta,2.818056,-32.4167,4.45
FOR,nu,2.075000,-29.3000,4.69
FOR,,,,
PHE,alpha,0.438056,-42.3000,2.39
PHE,kappa,0.436667,-43.6833,3.93
PHE,beta,1.101389,-46.7167,3.30
PHE,gamma,1.472500,-43.3167,3.40
PHE,delta,1.520833,-49.0833,3.93
PHE,beta,1.101389,-46.7167,3.30
PHE,,,,
PHE,kappa,0.436667,-43.6833,3.93
PHE,zeta,1.139722,-55.2500,3.94
PHE,eta,0.722500,-57.4667,4.36
PHE,,,,
PHE,kappa,0.436667,-43.6833,3.93
PHE,epsilon,0.156667,-45.7500,3.87
PHE,iota,23.584722,-42.6167,4.70
PHE,sigma,23.787778,-50.2333,5.17
PHE,epsilon,0.156667,-45.7500,3.87
PHE,,,,
CAM,7,4.954722,53.7667,4.43
CAM,beta,5.056944,60.4500,4.04
CAM,alpha,4.900833,66.3333,4.30
CAM,gamma,3.839444,71.3167,4.65
CAM,,,,
CAM,alpha,4.900833,66.3333,4.30
CAM,SAO13788,6.314103,69.3167,4.76
CAM,SAO6022,7.001121,76.9667,4.55
CAM,,,,
ERI,alpha,1.628333,-57.2500,0.49
ERI,chi,1.932500,-51.6000,3.69
ERI,phi,2.275000,-51.5167,3.55
ERI,kappa,2.449722,-47.7000,4.24
ERI,iota,2.677778,-39.8500,4.10
ERI,theta,2.970833,-40.3000,3.42
ERI,41,4.298333,-33.8000,3.55
ERI,43,4.400556,-34.0167,3.95
ERI,upsilon^2,4.592500,-30.5667,3.81
ERI,upsilon^1,4.558333,-29.7667,4.50
ERI,tau^9,3.998889,-24.0167,4.64
ERI,tau^8,3.895000,-24.6000,4.63
ERI,tau^6,3.780833,-23.2500,4.22
ERI,tau^5,3.563056,-21.6333,4.26
ERI,tau^4,3.325278,-21.7500,3.70
ERI,tau^3,3.040000,-23.6167,4.07
ERI,tau^2,2.850556,-21.0000,4.76
ERI,tau^1,2.751667,-18.5833,4.47
ERI,eta,2.940278,-8.9000,3.89
ERI,zeta,3.263889,-8.8167,4.80
ERI,epsilon,3.548889,-9.4667,3.73
ERI,delta,3.720556,-9.7667,3.53
ERI,pi,3.769167,-12.1000,4.42
ERI,gamma,3.967222,-13.5167,2.95
ERI,omicron,4.197778,-6.8333,4.05
ERI,nu,4.605278,-3.3500,3.92
ERI,mu,4.758333,-3.2500,4.02
ERI,beta,5.130833,-5.0833,2.77
ERI,,,,
PEG,alp_and,0.139722,29.0833,2.07
PEG,beta,23.063056,28.0833,2.56
PEG,eta,22.716667,30.2167,2.95
PEG,pi,22.166667,33.1667,4.30
PEG,,,,
PEG,alp_and,0.139722,29.0833,2.07
PEG,gamma,0.220556,15.1833,2.83
PEG,alpha,23.079444,15.2000,2.50
PEG,beta,23.063056,28.0833,2.56
PEG,mu,22.833611,24.6000,3.49
PEG,lambda,22.775556,23.5667,3.95
PEG,iota,22.116667,25.3333,3.76
PEG,kappa,21.744167,25.6500,4.14
PEG,,,,
PEG,alpha,23.079444,15.2000,2.50
PEG,zeta,22.690833,10.8333,3.39
PEG,theta,22.170000,6.2000,3.51
PEG,epsilon,21.736389,9.8833,2.40
PEG,,,,
PER,eta,2.845000,55.9000,3.77
PER,tau,2.904444,52.7667,3.95
PER,gamma,3.080000,53.5000,2.94
PER,,,,
PER,tau,2.904444,52.7667,3.95
PER,iota,3.151111,49.6167,4.05
PER,alpha,3.405556,49.8500,1.80
PER,,,,
PER,eta,2.845000,55.9000,3.77
PER,gamma,3.080000,53.5000,2.94
PER,alpha,3.405556,49.8500,1.80
PER,sigma,3.509444,48.0000,4.35
PER,nu,3.753333,42.5833,3.77
PER,epsilon,3.964167,40.0000,2.89
PER,xi,3.982500,35.7833,4.04
PER,zeta,3.902222,31.8833,2.85
PER,omicron,3.738611,32.2833,3.83
PER,,,,
PER,alpha,3.405556,49.8500,1.80
PER,psi,3.608333,48.2000,4.23
PER,delta,3.715278,47.7833,3.02
PER,48,4.144444,47.7167,4.03
PER,mu,4.248333,48.4000,4.13
PER,lambda,4.109722,50.3500,4.29
PER,,,,
PER,iota,3.151111,49.6167,4.05
PER,kappa,3.158333,44.8667,3.79
PER,beta,3.136389,40.9500,2.15
PER,epsilon,3.964167,40.0000,2.89
PER,,,,
PER,beta,3.136389,40.9500,2.15
PER,rho,3.086389,38.8333,3.50
PER,16,2.843056,38.3167,4.22
PER,,,,
PER,iota,3.151111,49.6167,4.05
PER,theta,2.736667,49.2167,4.11
PER,phi,1.727500,50.6833,4.06
PER,,,,
PSC,phi,1.229167,24.5833,4.65
PSC,tau,1.194444,30.1000,4.50
PSC,upsilon,1.324444,27.2667,4.76
PSC,phi,1.229167,24.5833,4.65
PSC,eta,1.524722,15.3500,3.62
PSC,omicron,1.756667,9.1500,4.26
PSC,alpha,2.033889,2.7667,4.33
PSC,xi,1.892778,3.2000,4.61
PSC,nu,1.690556,5.4833,4.44
PSC,epsilon,1.048889,7.8833,4.27
PSC,delta,0.811389,7.5833,4.43
PSC,omega,23.988611,6.8667,4.02
PSC,iota,23.665833,5.6333,4.13
PSC,theta,23.466111,6.3833,4.27
PSC,gamma,23.286111,3.2833,3.69
PSC,kappa,23.448889,1.2500,4.92
PSC,lambda,23.700833,1.7833,4.50
PSC,iota,23.665833,5.6333,4.13
PSC,,,,
PSC,gamma,23.286111,3.2833,3.69
PSC,beta,23.064444,3.8167,4.52
PSC,,,,
UMA,eta,13.792222,49.3167,1.88
UMA,zeta,13.398889,54.9333,2.27
UMA,epsilon,12.900556,55.9500,1.79
UMA,delta,12.257222,57.0333,3.31
UMA,alpha,11.062222,61.7500,1.79
