CON,NAME,RA,DEC,MAG
UMA,23,9.525556,63.0667,3.66
UMA,omicron,8.504444,60.7167,3.35
UMA,iota,8.986944,48.0333,3.15
UMA,kappa,9.060278,47.1500,3.57
UMA,mu,10.371944,41.5000,3.03
UMA,xi,11.303056,31.5333,4.41
UMA,nu,11.308056,33.0833,3.46
UMA,psi,11.161111,44.4833,3.00
UMA,chi,11.767500,47.7833,3.70
UMA,eta,13.792222,49.3167,1.88
UMA,,,,
UMA,delta,12.257222,57.0333,3.31
UMA,gamma,11.896944,53.7000,2.43
UMA,beta,11.030833,56.3833,2.38
UMA,alpha,11.062222,61.7500,1.79
UMA,,,,
UMA,23,9.525556,63.0667,3.66
UMA,upsilon,9.849722,59.0500,3.79
UMA,phi,9.868333,54.0667,4.57
UMA,theta,9.547500,51.6833,3.18
UMA,lambda,10.285000,42.9167,3.45
UMA,mu,10.371944,41.5000,3.03
UMA,,,,
UMI,alpha,2.53027778,89.2500,2.04
UMI,delta,17.536389,86.5833,4.35
UMI,epsilon,16.766111,82.0333,4.19
UMI,zeta,15.734167,77.8000,4.30
UMI,eta,16.291667,75.7500,4.94
UMI,gamma,15.345556,71.8333,3.04
UMI,beta,14.845278,74.1500,2.07
UMI,zeta,15.734167,77.8000,4.30
UMI,,,,
CEP,gamma,23.655556,77.6167,3.22
CEP,iota,22.828056,66.2000,3.50
CEP,zeta,22.180833,58.2000,3.35
CEP,alpha,21.309722,62.5833,2.44
CEP,beta,21.477500,70.5500,3.18
CEP,gamma,23.655556,77.6167,3.22
CEP,,,,
CEP,beta,21.477500,70.5500,3.18
CEP,iota,22.828056,66.2000,3.50
CEP,,,,
CHA,alpha,8.308889,-76.9167,4.06
CHA,gamma,10.591111,-78.6000,4.14
CHA,beta,12.305556,-79.3000,4.27
CHA,delta,10.763056,-80.5500,4.44
CHA,theta,8.344167,-77.4833,4.34
CHA,alpha,8.308889,-76.9167,4.06
CHA,,,,
CIR,gamma,15.389722,-59.3333,4.50
CIR,alpha,14.708333,-64.9667,3.18
CIR,beta,15.291944,-58.8000,4.06
CIR,,,,
COM,alpha,13.166389,17.5167,5.22
COM,beta,13.197778,27.8833,4.26
COM,gamma,12.448889,28.2667,4.35
COM,,,,
CRA,kappa,18.556389,-38.7333,5.95
CRA,lambda,18.729444,-38.3167,5.13
CRA,epsilon,18.978889,-37.1000,4.87
CRA,gamma,19.106944,-37.0500,4.20
CRA,alpha,19.157778,-37.9167,4.10
CRA,beta,19.167222,-39.3333,4.10
CRA,delta,19.138889,-40.5000,4.58
CRA,zeta,19.051944,-42.1000,4.74
CRA,eta,18.814167,-43.6667,5.48
CRA,theta,18.558333,-42.3167,4.63
CRA,,,,
CRB,theta,15.548889,31.3667,4.16
CRB,beta,15.463611,29.1000,3.67
CRB,alpha,15.578056,26.7167,2.23
CRB,gamma,15.712500,26.3000,3.82
CRB,delta,15.826667,26.0667,4.62
CRB,epsilon,15.959722,26.8833,4.14
CRB,iota,16.023889,29.8500,4.99
CRB,,,,
CRU,beta,12.795556,-59.7000,1.27
CRU,delta,12.252500,-58.7500,2.81
CRU,,,,
CRU,gamma,12.519444,-57.1167,1.66
CRU,alpha,12.443333,-63.1000,0.80
CRU,,,,
CRV,alpha,12.140000,-24.7167,4.03
CRV,epsilon,12.168889,-22.6167,2.99
CRV,gamma,12.263611,-17.5333,2.59
CRV,delta,12.497500,-16.5167,2.95
CRV,beta,12.573056,-23.4000,2.67
CRV,epsilon,12.168889,-22.6167,2.99
CRV,,,,
CVN,alpha,12.933889,38.3167,2.88
CVN,beta,12.562500,41.3500,4.27
CVN,,,,
CYG,beta,19.512500,27.9667,5.11
CYG,chi,19.84276066,32.91415201,4.00
CYG,eta,19.983611,35.0833,3.89
CYG,gamma,20.370278,40.2500,2.21
CYG,alpha,20.690556,45.2667,1.25
CYG,,,,
CYG,zeta,21.215556,30.2333,3.19
CYG,epsilon,20.770278,33.9667,2.46
CYG,gamma,20.370278,40.2500,2.21
CYG,delta,19.749444,45.1333,2.87
CYG,iota,19.495000,51.7333,3.77
CYG,,,,
DEL,epsilon,20.553611,11.3000,4.03
DEL,beta,20.625833,14.6000,3.58
DEL,alpha,20.660833,15.9167,3.77
DEL,gamma,20.777500,16.1333,4.27
DEL,delta,20.724167,15.0833,4.42
DEL,beta,20.625833,14.6000,3.58
DEL,,,,
DRA,lambda,11.523333,69.3333,3.83
DRA,kappa,12.558056,69.7833,3.87
DRA,alpha,14.073333,64.3667,3.65
DRA,iota,15.415556,58.9667,3.30
DRA,theta,16.031667,58.5667,4.01
DRA,eta,16.399722,61.5000,2.73
DRA,zeta,17.146667,65.7167,3.18
DRA,chi,18.351111,72.7333,3.56
DRA,tau,19.259167,73.3500,4.45
DRA,epsilon,19.802778,70.2667,3.83
DRA,delta,19.209167,67.6667,3.07
DRA,xi,17.892222,56.8667,3.74
DRA,nu,17.536111,55.1833,4.88
DRA,beta,17.507222,52.3167,2.79
DRA,gamma,17.943333,51.4833,2.23
DRA,xi,17.892222,56.8667,3.74
DRA,,,,
EQU,alpha,21.263889,5.2500,3.91
EQU,delta,21.241389,10.0000,4.48
EQU,gamma,21.172500,10.1333,4.67
EQU,,,,
GRU,alpha,22.137222,-46.9667,1.74
GRU,beta,22.711111,-46.8833,2.10
GRU,iota,23.172500,-45.2500,3.89
GRU,,,,
GRU,zeta,23.014722,-52.7500,4.11
GRU,epsilon,22.809167,-51.3167,3.48
GRU,beta,22.711111,-46.8833,2.10
GRU,delta,22.487778,-43.4833,3.96
GRU,mu,22.260278,-41.3500,4.78
GRU,lambda,22.101667,-39.5500,4.47
GRU,gamma,21.898889,-37.3667,3.00
GRU,,,,
HER,pi,17.250833,36.8000,3.16
HER,eta,16.715000,38.9333,3.53
HER,zeta,16.688056,31.6000,2.81
HER,epsilon,17.005000,30.9167,3.91
HER,pi,17.250833,36.8000,3.16
HER,rho,17.394722,37.1333,4.52
HER,theta,17.937500,37.2500,3.84
HER,iota,17.657500,46.0167,3.80
HER,tau,16.328889,46.3167,3.89
HER,phi,16.146111,44.9333,4.25
HER,sigma,16.568333,42.4500,4.20
HER,iota,17.657500,46.0167,3.80
HER,,,,
HER,epsilon,17.005000,30.9167,3.91
HER,beta,16.503611,21.4833,2.78
HER,gamma,16.365556,19.1500,3.74
HER,,,,
HER,epsilon,17.005000,30.9167,3.91
HER,mu,17.774444,27.7333,3.41
HER,lambda,17.512222,26.1000,4.40
HER,delta,17.250556,24.8333,3.14
HER,alpha,17.244167,14.3833,3.50
HER,,,,
HER,mu,17.774444,27.7333,3.41
HER,xi,17.962778,29.2500,3.69
HER,pi,17.250833,36.8000,3.16
HER,,,,
HER,xi,17.962778,29.2500,3.69
HER,omicron,18.125556,28.7667,3.83
HER,102,18.146111,20.8167,4.36
HER,109,18.395000,21.7667,3.84
HER,110,18.760833,20.5500,4.20
HER,111,18.783611,18.1833,4.35
HER,,,,
HYI,beta,0.429167,-77.2500,2.80
HYI,gamma,3.787222,-74.2500,3.27
HYI,epsilon,2.659722,-68.2667,4.10
HYI,delta,2.362500,-68.6667,4.08
HYI,alpha,1.979444,-61.5667,2.86
HYI,,,,
IND,alpha,20.626111,-47.2833,3.11
IND,theta,21.330833,-53.4500,4.38
IND,delta,21.965278,-54.9833,4.39
IND,,,,
IND,theta,21.330833,-53.4500,4.38
IND,beta,20.913611,-58.4500,3.64
IND,,,,
LAC,5,22.492222,47.7167,4.34
LAC,alpha,22.521389,50.2833,3.75
LAC,beta,22.392778,52.2333,4.42
LAC,4,22.408611,49.4667,4.56
LAC,5,22.492222,47.7167,4.34
LAC,11,22.675278,44.2667,4.48
LAC,6,22.508056,43.1333,4.49
LAC,2,22.350556,46.5333,4.57
LAC,5,22.492222,47.7167,4.34
LAC,,,,
LAC,6,22.508056,43.1333,4.49
LAC,1,22.266389,37.7500,4.13
LAC,,,,
LIB,sigma,15.067778,-25.2833,3.32
LIB,alpha,14.848056,-16.0500,2.75
LIB,beta,15.283333,-9.3833,2.61
LIB,gamma,15.592222,-14.7833,3.90
LIB,upsilon,15.616944,-28.1333,3.58
LIB,tau,15.644444,-29.7833,3.65
LIB,,,,
LIB,gamma,15.592222,-14.7833,3.90
LIB,alpha,14.848056,-16.0500,2.75
LIB,,,,
LUP,alpha,14.698889,-47.4000,2.31
LUP,zeta,15.204722,-52.1000,3.40
LUP,epsilon,15.377778,-44.7000,3.36
LUP,gamma,15.585833,-41.1667,2.77
LUP,eta,16.002222,-38.4000,3.40
LUP,theta,16.109722,-36.8000,4.21
LUP,chi,15.849167,-33.6167,3.94
LUP,phi,15.363611,-36.2667,3.55
LUP,delta,15.356111,-40.6500,3.21
LUP,beta,14.975556,-43.1333,2.67
LUP,alpha,14.698889,-47.4000,2.31
LUP,iota,14.323333,-46.0667,3.55
LUP,,,,
LYR,alpha,18.615556,38.7833,0.04
LYR,zeta,18.746389,37.6000,4.35
LYR,delta,18.908333,36.9000,4.30
LYR,gamma,18.982222,32.6833,3.25
LYR,beta,18.834444,33.3667,3.43
LYR,zeta,18.746389,37.6000,4.35
LYR,,,,
MEN,alpha,6.170833,-74.7500,5.08
MEN,gamma,5.531389,-76.3500,5.18
MEN,eta,4.919722,-74.9333,5.46
MEN,beta,5.045278,-71.3167,5.30
MEN,,,,
MIC,alpha,20.832778,-33.7833,4.88
MIC,gamma,21.021667,-32.2667,4.66
MIC,epsilon,21.299167,-32.1667,4.70
MIC,theta,21.346111,-40.8167,4.81
MIC,iota,20.808056,-43.9833,5.09
MIC,alpha,20.832778,-33.7833,4.88
MIC,,,,
MUS,lambda,11.760000,-66.7167,3.63
MUS,epsilon,12.292778,-67.9500,4.13
MUS,alpha,12.619722,-69.1333,2.70
MUS,beta,12.771389,-68.1167,3.05
MUS,delta,13.037778,-71.5500,3.61
MUS,gamma,12.541111,-72.1333,3.88
MUS,alpha,12.619722,-69.1333,2.70
MUS,,,,
NOR,delta,16.108056,-45.1667,4.72
NOR,eta,16.053611,-49.2333,4.64
NOR,gamma,16.330556,-50.1667,4.04
NOR,epsilon,16.453056,-47.5667,4.46
NOR,delta,16.108056,-45.1667,4.72
NOR,,,,
OCT,beta,22.767500,-81.3833,4.14
OCT,delta,14.448889,-83.6667,4.31
OCT,nu,21.691389,-77.3833,3.78
OCT,beta,22.767500,-81.3833,4.14
OCT,,,,
OPH,alpha,17.582222,12.5667,2.07
OPH,kappa,16.962222,9.3833,3.20
OPH,zeta,16.619167,-10.5667,2.57
OPH,eta,17.173056,-15.7167,2.43
OPH,beta,17.724444,4.5667,2.77
OPH,alpha,17.582222,12.5667,2.07
OPH,,,,
OPH,kappa,16.962222,9.3833,3.20
OPH,lambda,16.515278,1.9833,3.81
OPH,delta,16.238889,-3.6833,2.73
OPH,epsilon,16.305278,-4.7000,3.23
OPH,,,,
OPH,beta,17.724444,4.5667,2.77
OPH,gamma,17.798333,2.7167,3.74
OPH,68,18.029167,1.3000,4.44
OPH,70,18.090833,2.5000,4.20
OPH,67,18.010556,2.9333,3.96
OPH,,,,
OPH,zeta,16.619167,-10.5667,2.57
OPH,phi,16.518889,-16.6167,4.28
OPH,chi,16.450556,-18.4667,4.32
OPH,psi,16.401667,-20.0333,4.49
OPH,omega,16.535556,-21.4667,4.46
OPH,,,,
OPH,eta,17.173056,-15.7167,2.43
OPH,xi,17.350278,-21.1000,4.40
OPH,theta,17.366667,-25.0000,3.28
OPH,44,17.439444,-24.1833,4.17
OPH,,,,
PAV,alpha,20.427222,-56.7333,1.92
PAV,delta,20.145278,-66.1833,3.57
PAV,beta,20.749167,-66.2000,3.42
PAV,gamma,21.440833,-65.3667,4.23
PAV,alpha,20.427222,-56.7333,1.92
PAV,,,,
PAV,delta,20.145278,-66.1833,3.57
PAV,kappa,18.949167,-67.2500,3.90
PAV,zeta,18.717222,-71.4333,4.00
PAV,epsilon,20.009722,-72.9000,3.96
PAV,delta,20.145278,-66.1833,3.57
PAV,,,,
PAV,kappa,18.949167,-67.2500,3.90
PAV,lambda,18.870278,-62.1833,4.21
PAV,nu,18.522778,-62.2667,4.63
PAV,xi,18.387222,-61.4833,4.36
PAV,pi,18.142778,-63.6667,4.34
PAV,nu,18.522778,-62.2667,4.63
PAV,,,,
PAV,pi,18.142778,-63.6667,4.34
PAV,eta,17.762222,-64.7333,3.62
PAV,,,,
PSA,tau,22.168889,-32.5500,4.92
PSA,beta,22.525000,-32.3500,4.28
PSA,gamma,22.875278,-32.8667,4.46
PSA,delta,22.932500,-32.5333,4.20
PSA,alpha,22.960833,-29.6167,1.15
PSA,epsilon,22.677778,-27.0500,4.17
PSA,tau,22.168889,-32.5500,4.92
PSA,theta,21.795556,-30.9000,5.01
PSA,iota,21.749167,-33.0333,4.33
PSA,mu,22.139722,-33.0000,4.49
PSA,tau,22.168889,-32.5500,4.92
PSA,,,,
RET,alpha,4.240278,-62.4667,3.34
RET,beta,3.736667,-64.8000,3.84
RET,delta,3.979167,-61.4000,4.55
RET,epsilon,4.274444,-59.3167,4.44
RET,alpha,4.240278,-62.4667,3.34
RET,,,,
SCO,upsilon,17.512778,-37.3000,2.70
SCO,lambda,17.560000,-37.1000,1.62
SCO,kappa,17.708056,-39.0333,2.41
SCO,iota,17.793056,-40.1167,3.03
SCO,theta,17.621944,-43.0000,1.86
SCO,eta,17.202500,-43.2333,3.33
SCO,zeta,16.909722,-42.3500,3.63
SCO,mu,16.872222,-38.0167,3.56
SCO,epsilon,16.836111,-34.3000,2.30
SCO,tau,16.598056,-28.2167,2.83
SCO,alpha,16.490278,-26.4333,1.08
SCO,sigma,16.353333,-25.5833,2.88
SCO,nu,16.200000,-19.4667,4.00
SCO,beta,16.090556,-19.8000,2.63
SCO,delta,16.005556,-22.6167,2.30
SCO,,,,
SCO,sigma,16.353333,-25.5833,2.88
SCO,rho,15.948333,-29.2167,3.88
SCO,pi,15.980833,-26.1167,2.90
SCO,,,,
SCT,beta,18.786111,-4.7500,4.22
SCT,alpha,18.586667,-8.2500,3.84
SCT,gamma,18.486667,-14.5667,4.70
SCT,,,,
SE1,beta,15.769722,15.4167,3.67
SE1,gamma,15.940833,15.6500,3.84
SE1,kappa,15.812222,18.1333,4.10
SE1,beta,15.769722,15.4167,3.67
SE1,delta,15.580278,10.5333,4.23
SE1,alpha,15.738056,6.4167,2.65
SE1,epsilon,15.846944,4.4833,3.71
SE1,mu,15.826944,-3.4167,3.55
SE1,eps_oph,16.305278,-4.7000,3.23
SE1,ups_oph,16.463611,-8.3667,4.63
SE1,nu,17.346944,-12.8500,4.33
SE1,xi,17.626667,-15.4000,3.54
SE1,omicron,17.690278,-12.8667,4.25
SE1,nu_oph,17.983611,-9.7833,3.34
SE1,eta,18.355000,-2.8833,3.25
SE1,70_oph,18.090833,2.5000,4.20
SE1,67_oph,18.010556,2.9333,3.96
SE1,72_oph,18.122500,9.5667,3.73
SE1,,,,
SGE,gamma,19.979444,19.4833,3.48
SGE,delta,19.789722,18.5333,3.80
SGE,alpha,19.668333,18.0167,4.36
SGE,,,,
SGE,delta,19.789722,18.5333,3.80
SGE,beta,19.683889,17.4833,4.37
SGE,,,,
SGR,zeta,19.043611,-29.8667,2.60
SGR,tau,19.115556,-27.6667,3.31
SGR,sigma,18.921111,-26.3000,2.06
SGR,phi,18.761111,-27.0000,3.18
SGR,zeta,19.043611,-29.8667,2.60
SGR,,,,
SGR,phi,18.761111,-27.0000,3.18
SGR,lambda,18.466111,-25.4333,2.83
SGR,delta,18.350000,-29.8167,2.69
SGR,gamma,18.096667,-30.4333,2.99
SGR,epsilon,18.402778,-34.3833,1.83
SGR,delta,18.350000,-29.8167,2.69
SGR,,,,
SGR,epsilon,18.402778,-34.3833,1.83
SGR,zeta,19.043611,-29.8667,2.60
SGR,alpha,19.398333,-40.6167,3.96
SGR,beta,19.377222,-44.4667,4.01
SGR,,,,
APS,alpha,14.797500,-79.0333,3.85
APS,delta,16.339167,-78.7000,4.73
APS,gamma,16.557500,-78.8833,3.88
APS,beta,16.717778,-77.5167,4.23
APS,delta,16.339167,-78.7000,4.73
APS,,,,
AQL,gamma,19.770833,10.6167,2.72
AQL,delta,19.424722,3.1167,3.36
AQL,lambda,19.104167,-4.8833,3.43
AQL,iota,19.611944,-1.3000,4.36
AQL,eta,19.874722,1.0000,3.50
AQL,theta,20.188333,-0.8167,3.24
AQL,beta,19.921944,6.4000,3.71
AQL,alpha,19.846389,8.8667,0.75
AQL,gamma,19.770833,10.6167,2.72
AQL,zeta,19.090278,13.8667,2.99
AQL,epsilon,18.993611,15.0667,4.02
AQL,,,,
AQR,alpha,22.096389,-0.3167,2.93
AQR,gamma,22.360833,-1.3833,3.84
AQR,eta,22.589167,-0.1167,4.02
AQR,pi,22.421111,1.3667,4.66
AQR,alpha,22.096389,-0.3167,2.93
AQR,beta,21.526111,-5.5833,2.88
AQR,nu,21.160000,-11.3833,4.51
AQR,mu,20.877778,-8.9833,4.72
AQR,epsilon,20.794722,-9.5000,3.77
AQR,,,,
AQR,beta,21.526111,-5.5833,2.88
AQR,iota,22.107222,-13.8667,4.26
AQR,,,,
AQR,alpha,22.096389,-0.3167,2.93
AQR,omicron,22.055278,-2.1500,4.75
AQR,theta,22.280278,-7.7833,4.15
AQR,lambda,22.876944,-7.5833,3.76
AQR,phi,23.238889,-6.0500,4.22
AQR,psi,23.264722,-9.0833,4.22
AQR,delta,22.910833,-15.8167,3.27
AQR,tau,22.826667,-13.5833,4.01
AQR,lambda,22.876944,-7.5833,3.76
AQR,,,,
AQR,psi^2,23.298333,-9.1833,4.40
AQR,98,23.382778,-20.1000,3.96
AQR,99,23.434167,-20.6333,4.39
AQR,101,23.554722,-20.9167,4.69
AQR,,,,
AQR,psi^1,23.264722,-9.0833,4.22
AQR,88,23.157500,-21.1667,3.66
AQR,89,23.165000,-22.4500,4.69
AQR,86,23.111389,-23.7500,4.47
AQR,,,,
ARA,alpha,17.530833,-49.8833,2.94
ARA,beta,17.421667,-55.5333,2.84
ARA,gamma,17.423333,-56.3833,3.32
ARA,delta,17.518333,-60.6833,3.59
ARA,,,,
ARA,beta,17.421667,-55.5333,2.84
ARA,zeta,16.977222,-55.9833,3.12
ARA,,,,
ARA,epsilon,16.993056,-53.1500,4.05
ARA,zeta,16.977222,-55.9833,3.12
ARA,eta,16.829722,-59.0500,3.75
ARA,,,,
VOL,beta,8.428889,-66.1333,3.76
VOL,epsilon,8.132500,-68.6167,4.34
VOL,zeta,7.696944,-72.6000,3.94
VOL,gamma,7.145833,-70.5000,3.56
VOL,epsilon,8.132500,-68.6167,4.34
VOL,alpha,9.040833,-66.4000,4.00
VOL,beta,8.428889,-66.1333,3.76
VOL,,,,
VOL,delta,7.280556,-67.9500,3.97
VOL,epsilon,8.132500,-68.6167,4.34
VOL,theta,8.651389,-70.3833,5.19
VOL,,,,
VUL,13,19.891111,24.0833,4.57
VUL,alpha,19.478611,24.6667,4.42
VUL,1,19.270278,21.4000,4.77
VUL,,,,
BOO,theta,14.420000,51.8500,4.05
BOO,lambda,14.273056,46.0833,4.18
BOO,eta,13.911389,18.4000,2.68
BOO,upsilon,13.824444,15.8000,4.04
BOO,,,,
BOO,gamma,14.534722,38.3167,3.04
BOO,rho,14.530556,30.3833,3.57
BOO,alpha,14.261111,19.1833,-0.11
BOO,zeta,14.685833,13.7167,4.43
BOO,epsilon,14.749722,27.0833,2.40
BOO,delta,15.258333,33.3167,3.48
BOO,beta,15.032500,40.3833,3.49
BOO,gamma,14.534722,38.3167,3.04
BOO,lambda,14.273056,46.0833,4.18
BOO,,,,
BOO,delta,15.258333,33.3167,3.48
BOO,mu,15.408333,37.3833,4.31
BOO,,,,
BOO,rho,14.530556,30.3833,3.57
BOO,sigma,14.578056,29.7500,4.46
BOO,epsilon,14.749722,27.0833,2.40
BOO,,,,
CAP,delta,21.783889,-16.1333,2.83
CAP,gamma,21.668056,-16.6667,3.66
CAP,iota,21.370833,-16.8333,4.27
CAP,theta,21.099167,-17.2333,4.06
CAP,beta,20.350278,-14.7833,3.07
CAP,alpha,20.300833,-12.5333,3.56
CAP,,,,
CAP,iota,21.370833,-16.8333,4.27
CAP,36,21.478611,-21.8167,4.50
CAP,zeta,21.444444,-22.4167,3.74
CAP,theta,21.099167,-17.2333,4.06
CAP,,,,
CAP,theta,21.099167,-17.2333,4.06
CAP,eta,21.073333,-19.8500,4.83
CAP,rho,20.480833,-17.8167,4.77
CAP,beta,20.350278,-14.7833,3.07
CAP,,,,
CAP,eta,21.073333,-19.8500,4.83
CAP,24,21.118889,-25.0000,4.50
CAP,,,,
CAP,rho,20.480833,-17.8167,4.77
CAP,psi,20.768333,-25.2667,4.13
CAP,omega,20.863611,-26.9333,4.11
CAP,,,,
TUC,gamma,23.290556,-58.2333,3.98
TUC,epsilon,23.998611,-65.5833,4.49
TUC,zeta,0.334444,-64.8833,4.24
TUC,beta,0.525833,-62.9667,4.35
TUC,gamma,23.290556,-58.2333,3.98
TUC,alpha,22.308333,-60.2500,2.85
TUC,,,,
TUC,delta,22.455278,-64.9500,4.47
TUC,gamma,23.290556,-58.2333,3.98
TUC,,,,
TRA,alpha,16.811111,-69.0333,1.93
TRA,beta,15.919167,-63.4333,2.84
TRA,epsilon,15.611944,-66.3167,4.10
TRA,gamma,15.315278,-68.6833,2.89
TRA,alpha,16.811111,-69.0333,1.93
TRA,,,,
TEL,epsilon,18.186944,-45.9500,4.53
TEL,alpha,18.449722,-45.9667,3.50
TEL,delta,18.529167,-45.9167,4.95
TEL,iota,19.586944,-48.1000,4.88
TEL,eta,19.380833,-54.4333,5.04
TEL,lambda,18.974444,-52.9333,5.03
TEL,zeta,18.480556,-49.0667,4.12
TEL,epsilon,18.186944,-45.9500,4.53
